Smiles,smiles,score,comment,DrugLikenessReward,DockingScoreReward,LogPReward,HeavyAtomCountReward,NumHAcceptorsReward,NumHDonorsReward,PAINSReward,SureChEMBLReward,GlaxoReward,Reward,DrugLikenessProperty,DockingScoreProperty,LogPProperty,HeavyAtomCountProperty,NumHAcceptorsProperty,NumHDonorsProperty,PAINSProperty,SureChEMBLProperty,GlaxoProperty,Epoch
Cc1ccc(C(=O)NCc2ccc(-c3ccccc3)cc2)cc1,Cc1ccc(C(=O)NCc2ccc(-c3ccccc3)cc2)cc1,0.85,"No major developability concerns; stable amide core with biphenyl substituents, acceptable physicochemical profile, and no obvious toxicophores or synthetic liabilities.",8.5,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.0,0.85,-8.5,4.592020000000003,23,1,1,0,0,0,40
O=C(NC(Cc1ccccc1)c1ccccc1)c1ccccc1,O=C(NC(Cc1ccccc1)c1ccccc1)c1ccccc1,0.85,No major red flags; simple amide scaffold with two phenyl groups shows good drug-likeness and low synthetic complexity.,8.5,8.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.1,0.85,-8.6,4.400400000000004,23,1,1,0,0,0,40
O=C(NCCc1ccccc1)c1ccc(-c2ccccc2)cc1,O=C(NCCc1ccccc1)c1ccc(-c2ccccc2)cc1,0.85,No major developability concerns; biphenyl core with amide linkage and aromatic substituents shows good drug-like features and minimal structural alerts.,8.5,8.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.8,0.85,-8.3,4.326100000000003,23,1,1,0,0,0,40
CCc1ccc(-c2cccc(-c3ccccc3)c2)cc1,CCc1ccc(-c2cccc(-c3ccccc3)c2)cc1,0.9,"No major developability concerns; simple aromatic scaffold with no reactive groups, toxicophores, or structural alerts.",9.0,9.4,-0.5830000000000046,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.816999999999993,0.9,-9.4,5.583000000000005,20,0,0,0,0,0,40
CNC(=O)c1cccc(Cc2cccc(-c3ccccc3)c2)c1,CNC(=O)c1cccc(Cc2cccc(-c3ccccc3)c2)c1,0.85,"No major red flags observed; biphenyl amide scaffold with cyclohexyl substituent shows reasonable drug-likeness, though potential concerns about lipophilicity and molecular weight may require further optimization.",8.5,8.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.4,0.85,-8.9,4.304000000000003,23,1,1,0,0,0,40
Cc1cccc(C(=O)Cc2ccc(-c3ccccc3)cc2)c1,Cc1cccc(C(=O)Cc2ccc(-c3ccccc3)cc2)c1,0.85,No major red flags observed; aromatic system with ketone linker shows reasonable drug-likeness but lacks clear differentiation from known classes.,8.5,9.2,-0.08742000000000427,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.612579999999994,0.85,-9.2,5.087420000000004,22,1,0,0,0,0,40
Cc1ccc(-c2cccc(C(=O)NCc3ccccc3)c2)cc1,Cc1ccc(-c2cccc(C(=O)NCc3ccccc3)c2)cc1,0.85,"Stable biphenyl amide with no reactive groups, toxicophores, or major physicochemical liabilities; synthetic tractability and reasonable molecular complexity.",8.5,8.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.4,0.85,-8.9,4.592020000000003,23,1,1,0,0,0,40
O=CNCc1ccc(-c2ccc(CNC(=O)c3ccccc3)cc2)cc1,O=CNCc1ccc(-c2ccc(CNC(=O)c3ccccc3)cc2)cc1,0.85,"Molecule shows no major red flags, with stable amide linkage and aromatic system, though primary amine may raise mild safety concerns.",8.5,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,15.899999999999999,0.85,-8.4,3.529600000000002,26,2,2,0,1,0,40
O=C(NCc1ccccc1)c1ccc(Cc2ccccc2)cc1,O=C(NCc1ccccc1)c1ccc(Cc2ccccc2)cc1,0.85,"Molecule shows no major developability concerns with a stable amide core, no toxicophores, and reasonable physicochemical properties, though biphenyl lipophilicity may require solubility optimization.",8.5,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.9,0.85,-8.4,4.207400000000003,23,1,1,0,0,0,40
CC(=O)c1cccc(C(NC(=O)c2ccccc2)c2ccccc2)c1,CC(=O)c1cccc(C(NC(=O)c2ccccc2)c2ccccc2)c1,0.85,"Molecule shows no major red flags; contains common drug-like features (amide, aromatic rings) with no toxicophores or reactive groups, though multiple aromatic rings may slightly impact solubility.",8.5,7.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.2,0.85,-7.7,4.408600000000003,25,2,1,0,0,0,40
O=C(Cc1ccc(Cc2ccccc2)cc1)c1ccccc1,O=C(Cc1ccc(Cc2ccccc2)cc1)c1ccccc1,0.85,No major developability concerns; aromatic system and ketone are common features with no obvious toxicophores or instability alerts.,8.5,8.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.5,0.85,-8.0,4.702800000000003,22,1,0,0,0,0,40
O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,0.4,"Aniline-like amine and multiple aromatic rings raise concerns about metabolic liability and poor solubility, though the core scaffold is structurally simple.",4.0,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.5,0.4,-8.5,4.207400000000003,23,1,1,0,0,0,40
O=C(NCc1ccc(Cc2ccccc2)cc1)c1ccccc1,O=C(NCc1ccc(Cc2ccccc2)cc1)c1ccccc1,0.85,"Molecule shows good drug-likeness with no obvious reactive groups, toxicophores, or major physicochemical liabilities, though the lipophilicity may require solubility optimization.",8.5,8.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.6,0.85,-8.1,4.207400000000003,23,1,1,0,0,0,40
O=C(Cc1ccccc1)c1ccc(Oc2ccccc2)cc1,O=C(Cc1ccccc1)c1ccc(Oc2ccccc2)cc1,0.95,"No major developability concerns; stable aromatic system with ether and ketone groups, no toxicophores or reactive moieties detected.",9.5,8.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.6,0.95,-8.1,4.904300000000004,22,2,0,0,0,0,40
O=C(NCc1ccccc1)c1ccc(Cc2ccccc2)cc1,O=C(NCc1ccccc1)c1ccc(Cc2ccccc2)cc1,0.85,"Molecule shows no major developability concerns with a stable amide core, no toxicophores, and reasonable physicochemical properties, though biphenyl lipophilicity may require solubility optimization.",8.5,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.9,0.85,-8.4,4.207400000000003,23,1,1,0,0,0,40
CNC(=O)c1ccc(Cc2cccc(-c3ccccc3)c2)cc1,CNC(=O)c1ccc(Cc2cccc(-c3ccccc3)c2)cc1,0.85,"Molecule shows no major reactive groups, toxicophores, or structural alerts; moderate complexity with acceptable physicochemical profile for oral developability.",8.5,9.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.6,0.85,-9.1,4.304000000000003,23,1,1,0,0,0,40
O=C(NCc1cccc(Cc2ccccc2Cl)c1)c1ccccc1,O=C(NCc1cccc(Cc2ccccc2Cl)c1)c1ccccc1,0.85,"Molecule shows good drug-likeness with a benzamide core and acceptable physicochemical properties, though the chlorocyclohexyl group may raise minor mutagenicity concerns.",8.5,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.9,0.85,-8.4,4.860800000000004,24,1,1,0,0,0,40
c1ccc(-c2ccc(CCc3ccc4c(c3)OCCO4)cc2)cc1,c1ccc(-c2ccc(CCc3ccc4c(c3)OCCO4)cc2)cc1,0.6,Moderate concern for hydrolytic instability of the diether group (OCCO) and high molecular weight; no obvious toxicophores but poor oral developability potential due to size and lipophilicity.,6.0,9.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.1,0.6,-9.1,4.910000000000004,24,2,0,0,0,0,40
O=C(NCc1ccc(Cc2ccccc2)cc1)c1ccccc1,O=C(NCc1ccc(Cc2ccccc2)cc1)c1ccccc1,0.85,"Molecule shows good drug-likeness with no obvious reactive groups, toxicophores, or major physicochemical liabilities, though the lipophilicity may require solubility optimization.",8.5,8.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.6,0.85,-8.1,4.207400000000003,23,1,1,0,0,0,40
Cc1ccc(CNC(=O)c2cccc(-c3ccccc3)c2)cc1,Cc1ccc(CNC(=O)c2cccc(-c3ccccc3)c2)cc1,0.85,"No major developability concerns; biphenyl amide scaffold with piperazine is stable and lacks toxicophores, though moderate synthetic complexity may require optimization.",8.5,9.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.5,0.85,-9.0,4.592020000000003,23,1,1,0,0,0,40
c1ccc(Cc2cccc(Cc3ccccc3)c2)cc1,c1ccc(Cc2cccc(Cc3ccccc3)c2)cc1,0.85,"Symmetric biphenyl with cyclohexane linkers shows no reactive groups or toxicophores, but potential solubility challenges due to high lipophilicity.",8.5,8.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.7,0.85,-8.2,4.868200000000003,20,0,0,0,0,0,40
O=C(NCc1ccc(Cc2ccccc2)cc1)c1ccccc1,O=C(NCc1ccc(Cc2ccccc2)cc1)c1ccccc1,0.85,"Molecule shows good drug-likeness with no obvious reactive groups, toxicophores, or major physicochemical liabilities, though the lipophilicity may require solubility optimization.",8.5,8.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.6,0.85,-8.1,4.207400000000003,23,1,1,0,0,0,40
O=C1CCC(Cc2ccccc2)N1c1ccc(-c2ccccc2)cc1,O=C1CCC(Cc2ccccc2)N1c1ccc(-c2ccccc2)cc1,0.85,"Molecule shows good scaffold with two aromatic rings and a cyclic amide, but the strained cyclopropane ring may introduce synthetic and stability challenges.",8.5,9.1,-0.09170000000000478,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.5083,0.85,-9.1,5.091700000000005,25,1,0,0,0,0,40
O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,0.9,No major developability concerns; stable amide linkage and aromatic system with no reactive groups or toxicophores detected.,9.0,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.4,0.9,-8.4,4.207400000000003,23,1,1,0,0,0,40
Cc1cccc(CNC(=O)c2ccc(-c3ccccc3)cc2)c1,Cc1cccc(CNC(=O)c2ccc(-c3ccccc3)cc2)c1,0.85,"No major red flags; contains common scaffolds (amide, piperidine, aromatic rings) with no obvious toxicophores or reactive groups.",8.5,9.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.5,0.85,-9.0,4.592020000000003,23,1,1,0,0,0,40
O=C(NCc1ccc(Cc2ccccc2)cc1)c1ccccc1,O=C(NCc1ccc(Cc2ccccc2)cc1)c1ccccc1,0.85,"Molecule shows good drug-likeness with no obvious reactive groups, toxicophores, or major physicochemical liabilities, though the lipophilicity may require solubility optimization.",8.5,8.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.6,0.85,-8.1,4.207400000000003,23,1,1,0,0,0,40
Cc1cccc(Cc2cccc(-c3ccccc3)c2)c1,Cc1cccc(Cc2cccc(-c3ccccc3)c2)c1,0.65,"Moderate lipophilicity and lack of H-bonding capacity may limit solubility and permeability, but no major reactive groups or toxicophores are present.",6.5,8.6,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.847179999999994,0.65,-8.6,5.252820000000004,20,0,0,0,0,0,40
O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,0.4,"Aniline-like amine and multiple aromatic rings raise concerns about metabolic liability and poor solubility, though the core scaffold is structurally simple.",4.0,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.5,0.4,-8.5,4.207400000000003,23,1,1,0,0,0,40
c1ccc(-c2ccc(Cc3cccc(-c4ccoc4)c3)cc2)cc1,c1ccc(-c2ccc(Cc3cccc(-c4ccoc4)c3)cc2)cc1,0.85,No major reactive groups or toxicophores; potential solubility concerns due to high lipophilicity from multiple aromatic rings and methoxy substituents.,8.5,9.0,-1.204400000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.295599999999993,0.85,-9.0,6.204400000000005,24,1,0,0,0,0,40
O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,0.9,No major developability concerns; stable amide linkage and aromatic system with no reactive groups or toxicophores detected.,9.0,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.4,0.9,-8.4,4.207400000000003,23,1,1,0,0,0,40
NC(=O)Nc1ccc(-c2cccc(Cc3c[nH]c4ccccc34)c2)cc1,NC(=O)Nc1ccc(-c2cccc(Cc3c[nH]c4ccccc34)c2)cc1,0.6,"Moderate concern for potential reactivity of the pyrrole ring and high lipophilicity; otherwise, no major toxicophores or structural alerts observed.",6.0,10.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.3,0.6,-10.3,4.916300000000002,26,1,3,0,0,0,40
NC(=O)NC1COc2ccc(C(c3ccccc3)c3ccccc3)cc2O1,NC(=O)NC1COc2ccc(C(c3ccccc3)c3ccccc3)cc2O1,0.65,"Triphenylmethane core raises potential structural alert concerns, but piperidine and amide groups offer scaffold flexibility for optimization.",6.5,7.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.9,0.65,-7.4,3.6324000000000023,27,3,2,0,0,0,40
O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,0.4,"Aniline-like amine and multiple aromatic rings raise concerns about metabolic liability and poor solubility, though the core scaffold is structurally simple.",4.0,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.5,0.4,-8.5,4.207400000000003,23,1,1,0,0,0,40
O=C(NCc1ccc(Cc2ccccc2)cc1)c1ccccc1,O=C(NCc1ccc(Cc2ccccc2)cc1)c1ccccc1,0.85,"Molecule shows good drug-likeness with no obvious reactive groups, toxicophores, or major physicochemical liabilities, though the lipophilicity may require solubility optimization.",8.5,8.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.6,0.85,-8.1,4.207400000000003,23,1,1,0,0,0,40
O=C(NCc1ccc2c(c1)OCCO2)c1cccc(Cc2ccccc2)c1,O=C(NCc1ccc2c(c1)OCCO2)c1cccc(Cc2ccccc2)c1,0.85,No major red flags observed; contains common drug-like features with no clear toxicophores or instability alerts.,8.5,8.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.3,0.85,-8.8,3.9786000000000037,27,3,1,0,0,0,40
NC(=O)Nc1ccc(Cc2ccc(-c3ccccc3)cc2)cc1,NC(=O)Nc1ccc(Cc2ccc(-c3ccccc3)cc2)cc1,0.8,"The molecule contains a urea-like amide group (NC(=O)N) which may raise stability concerns, but lacks obvious toxicophores or severe physicochemical liabilities.",8.0,9.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.0,0.8,-9.0,4.435000000000003,23,1,2,0,0,0,40
Cc1ccc(-c2cccc(C(=O)NCc3ccccc3)c2)cc1,Cc1ccc(-c2cccc(C(=O)NCc3ccccc3)c2)cc1,0.85,"Stable biphenyl amide with no reactive groups, toxicophores, or major physicochemical liabilities; synthetic tractability and reasonable molecular complexity.",8.5,8.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.4,0.85,-8.9,4.592020000000003,23,1,1,0,0,0,40
O=C(Cc1ccc2c(c1)OCCO2)c1cccc(Cc2ccccc2)c1,O=C(Cc1ccc2c(c1)OCCO2)c1cccc(Cc2ccccc2)c1,0.7,"Potential solubility challenges due to multiple aromatic rings and an ethylene glycol group, but no major reactive groups or toxicophores identified.",7.0,9.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.4,0.7,-9.4,4.474000000000004,26,3,0,0,0,0,40
CC(=O)NCc1ccc(-c2ccc(C)cc2)cc1,CC(=O)NCc1ccc(-c2ccc(C)cc2)cc1,0.85,"Biphenyl amide with no obvious reactive groups, toxicophores, or major physicochemical liabilities; synthetic tractability and reasonable lipophilicity suggest good developability.",8.5,8.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.5,0.85,-8.0,3.2981200000000017,18,1,1,0,0,0,40
CC(=O)c1cccc(-c2cccc(C(=O)NCc3ccccc3)c2)c1,CC(=O)c1cccc(-c2cccc(C(=O)NCc3ccccc3)c2)c1,0.85,"No major red flags observed; stable amide and aromatic system, but potential solubility concerns due to lipophilicity.",8.5,9.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.6,0.85,-9.1,4.486200000000003,25,2,1,0,0,0,40
O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,0.9,No major developability concerns; stable amide linkage and aromatic system with no reactive groups or toxicophores detected.,9.0,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.4,0.9,-8.4,4.207400000000003,23,1,1,0,0,0,40
Cc1ccc(C(=O)NCc2cccc(-c3ccccc3)c2)cc1,Cc1ccc(C(=O)NCc2cccc(-c3ccccc3)c2)cc1,0.85,"Promising scaffold with no major red flags; contains stable amide and piperazine motifs, but potential lipophilicity concerns from two phenyl rings may require solubility optimization.",8.5,8.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.3,0.85,-8.8,4.592020000000003,23,1,1,0,0,0,40
O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,0.9,No major developability concerns; stable amide linkage and aromatic system with no reactive groups or toxicophores detected.,9.0,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.4,0.9,-8.4,4.207400000000003,23,1,1,0,0,0,40
O=C(NCc1ccc2c(c1)OCCO2)c1ccc(Cc2ccccc2)cc1,O=C(NCc1ccc2c(c1)OCCO2)c1ccc(Cc2ccccc2)cc1,0.85,No major red flags observed; structurally resembles benzamide derivatives with acceptable H-bonding potential and moderate complexity.,8.5,8.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.1,0.85,-8.6,3.9786000000000037,27,3,1,0,0,0,40
Cc1cccc(C(=O)NCc2cccc(-c3ccccc3)c2)c1,Cc1cccc(C(=O)NCc2cccc(-c3ccccc3)c2)c1,0.95,"No major developability concerns; biphenyl amide scaffold with no reactive groups, toxicophores, or structural alerts, and reasonable physicochemical profile.",9.5,8.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.4,0.95,-8.9,4.592020000000003,23,1,1,0,0,0,40
CC(=O)c1cccc(Cc2ccccc2-c2ccccc2)c1,CC(=O)c1cccc(Cc2ccccc2-c2ccccc2)c1,0.8,"Potential for high lipophilicity due to multiple aromatic rings, but no major toxicophores or reactive groups observed.",8.0,8.4,-0.14700000000000468,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.252999999999993,0.8,-8.4,5.147000000000005,22,1,0,0,0,0,40
O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,0.9,No major developability concerns; stable amide linkage and aromatic system with no reactive groups or toxicophores detected.,9.0,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.4,0.9,-8.4,4.207400000000003,23,1,1,0,0,0,40
Cc1cccc(C(NC(=O)c2ccccc2)c2ccccc2)c1,Cc1cccc(C(NC(=O)c2ccccc2)c2ccccc2)c1,0.85,No major reactive groups or toxicophores; stable amide core but potential lipophilicity concerns from multiple aromatic rings.,8.5,7.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.1,0.85,-7.6,4.514420000000003,23,1,1,0,0,0,40
O=C(NCCc1ccccc1)c1ccc(-c2ccccc2)cc1,O=C(NCCc1ccccc1)c1ccc(-c2ccccc2)cc1,0.85,No major developability concerns; biphenyl core with amide linkage and aromatic substituents shows good drug-like features and minimal structural alerts.,8.5,8.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.8,0.85,-8.3,4.326100000000003,23,1,1,0,0,0,40
CNC(=O)c1ccc(Cc2cccc(-c3ccccc3)c2)cc1,CNC(=O)c1ccc(Cc2cccc(-c3ccccc3)c2)cc1,0.85,"Molecule shows no major reactive groups, toxicophores, or structural alerts; moderate complexity with acceptable physicochemical profile for oral developability.",8.5,9.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.6,0.85,-9.1,4.304000000000003,23,1,1,0,0,0,40
O=C(NCc1cccc(C(=O)NCc2ccccc2)c1)c1ccccc1,O=C(NCc1cccc(C(=O)NCc2ccccc2)c1)c1ccccc1,0.8,"The molecule contains two aryl amide linkages and three aromatic rings, with no obvious reactive groups or toxicophores; moderate lipophilicity may require solubility optimization.",8.0,8.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.7,0.8,-8.7,3.5466000000000024,26,2,2,0,0,0,40
O=C(CCc1ccccc1)c1cccc(-c2ccccc2)c1,O=C(CCc1ccccc1)c1cccc(-c2ccccc2)c1,0.75,"Potential solubility concerns due to high lipophilicity from multiple aromatic rings, but no major reactive groups or toxicophores observed.",7.5,8.4,-0.1691000000000047,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.730899999999995,0.75,-8.4,5.169100000000005,22,1,0,0,0,0,40
O=C(Cc1ccccc1-c1ccccc1)NCc1ccccc1,O=C(Cc1ccccc1-c1ccccc1)NCc1ccccc1,0.65,"Moderate lipophilicity and potential solubility challenges due to multiple aromatic rings, but no obvious toxicophores or reactive groups.",6.5,8.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.7,0.65,-8.2,4.212500000000002,23,1,1,0,0,0,40
CC1COc2cc(-c3cccc(C(=O)NCc4ccccc4)c3)ccc2O1,CC1COc2cc(-c3cccc(C(=O)NCc4ccccc4)c3)ccc2O1,0.85,"No major developability concerns; acceptable physicochemical profile with no reactive groups, toxicophores, or structural alerts.",8.5,9.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.6,0.85,-9.1,4.443300000000003,27,3,1,0,0,0,40
Cc1ccc(C(=O)NCc2ccc(-c3ccccc3)cc2)cc1,Cc1ccc(C(=O)NCc2ccc(-c3ccccc3)cc2)cc1,0.85,"No major developability concerns; stable amide core with biphenyl substituents, acceptable physicochemical profile, and no obvious toxicophores or synthetic liabilities.",8.5,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.0,0.85,-8.5,4.592020000000003,23,1,1,0,0,0,40
Cc1cccc(C(=O)NCc2cccc(-c3ccccc3)c2)c1,Cc1cccc(C(=O)NCc2cccc(-c3ccccc3)c2)c1,0.95,"No major developability concerns; biphenyl amide scaffold with no reactive groups, toxicophores, or structural alerts, and reasonable physicochemical profile.",9.5,8.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.4,0.95,-8.9,4.592020000000003,23,1,1,0,0,0,40
O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,0.9,No major developability concerns; stable amide linkage and aromatic system with no reactive groups or toxicophores detected.,9.0,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.4,0.9,-8.4,4.207400000000003,23,1,1,0,0,0,40
Cc1cccc(CNC(=O)c2ccccc2-c2ccccc2)c1,Cc1cccc(CNC(=O)c2ccccc2-c2ccccc2)c1,0.85,"No major red flags observed; contains a piperidine ring and biphenyl core with a stable amide linkage, though lipophilicity may require further assessment.",8.5,8.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.1,0.85,-8.6,4.592020000000003,23,1,1,0,0,0,40
Cc1cccc(C(=O)Cc2cccc(-c3ccccc3)c2)c1,Cc1cccc(C(=O)Cc2cccc(-c3ccccc3)c2)c1,0.85,Symmetrical biphenyl core with a ketone linker shows no major liabilities; potential for good lipophilicity but lacks hydrogen bond donors/acceptors which may impact solubility.,8.5,9.1,-0.08742000000000427,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.512579999999996,0.85,-9.1,5.087420000000004,22,1,0,0,0,0,40
O=C(Cc1ccccc1)c1cccc(Cc2ccccc2)c1,O=C(Cc1ccccc1)c1cccc(Cc2ccccc2)c1,0.9,"Symmetric biphenyl ketone with no reactive groups, toxicophores, or synthetic complexity; potential high lipophilicity may require solubility optimization.",9.0,8.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.2,0.9,-8.2,4.702800000000004,22,1,0,0,0,0,40
O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,0.4,"Aniline-like amine and multiple aromatic rings raise concerns about metabolic liability and poor solubility, though the core scaffold is structurally simple.",4.0,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.5,0.4,-8.5,4.207400000000003,23,1,1,0,0,0,40
Cc1ccc(C(NC(=O)c2ccccc2)c2ccccc2)cc1,Cc1ccc(C(NC(=O)c2ccccc2)c2ccccc2)cc1,0.85,"Molecule shows no major red flags with stable amide/urea linkage and common aromatic scaffolds, though moderate lipophilicity may require solubility optimization.",8.5,8.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.6,0.85,-8.1,4.514420000000003,23,1,1,0,0,0,40
CC(=O)c1ccc(-c2ccc(Cc3ccccc3)cc2)cc1,CC(=O)c1ccc(-c2ccc(Cc3ccccc3)cc2)cc1,0.85,"No major developability concerns; simple core with no toxicophores or reactive groups, though the ketone may require solubility optimization.",8.5,8.3,-0.1470000000000038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.653,0.85,-8.3,5.147000000000004,22,1,0,0,0,0,40
c1ccc(Cc2ccc(Cc3ccc4c(c3)OCCO4)cc2)cc1,c1ccc(Cc2ccc(Cc3ccc4c(c3)OCCO4)cc2)cc1,0.3,"Contains ethylene glycol (OCCO) toxicophore and multiple lipophilic aromatic rings, raising concerns about toxicity and poor solubility; high molecular complexity and potential for metabolic liability.",3.0,8.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.6,0.3,-8.6,4.639400000000004,24,2,0,0,0,0,40
O=C(NCc1ccccc1)c1ccc(Cc2ccccc2)cc1,O=C(NCc1ccccc1)c1ccc(Cc2ccccc2)cc1,0.85,"Molecule shows no major developability concerns with a stable amide core, no toxicophores, and reasonable physicochemical properties, though biphenyl lipophilicity may require solubility optimization.",8.5,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.9,0.85,-8.4,4.207400000000003,23,1,1,0,0,0,40
O=CNCc1cccc(Cc2cccc(-c3ccccc3)c2)c1,O=CNCc1cccc(Cc2cccc(-c3ccccc3)c2)c1,0.85,"No major reactive groups or toxicophores, but multiple aromatic rings may raise solubility concerns.",8.5,8.8,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,16.3,0.85,-8.8,4.190400000000003,23,1,1,0,1,0,40
